Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
td(s),2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462,2.21462
tf(s),1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557,1.73557
D50(nm),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Median(nm),150.99,142.995,139.783,142.889,155.406,137.816,149.546,150.922,143.631,140.851,149.917,168.412,153.512,150.728,152.974,161.5,156.601,154.342,152.98,161,143.226,154.329,138.084,151.643,137.984,137.623,132.081,149.141,122.284,56.9574,48.4528,50.7371,49.4968,47.74,48.7968,47.7466,49.4923,48.881,47.8771,48.8389,49.6686,48.9099,46.9193,49.7526,47.3153,51.4137,47.3466,50.4249,46.7572,48.6686,49.7038,46.9884,48.2252,49.3101,49.7347,50.8775,47.9721,48.8532,47.8299,52.0419,47.1068,49.5349,46.9236,48.5227,47.1595,99.2685,35.8465,146.447,46.598,92.2403,179.352,228.83,1,233.45,161.735,161.076,158.535,158.774,157.488,157.517,156.608,159.98,172.171,189.32,201.559,203.183,199.262,195.401,191.002,188.489,182.446,27.2843,24.7098,159.318,161.8,160.984,111.583,111.272,111.171,111.144,110.939,111.248,114.436,96.6079,101.073,106.191,109.439,118.424,115.859,93.7816,110.239,93.5735,111.096,103.541,102.685,115.715,126.831,129.841,129.091,132.743,213.631,212.165
Mean(nm),148.98,142.653,139.091,142.631,150.834,142.283,148.993,148.265,144.783,145.952,151.205,163.917,149.936,146.218,149.134,159.736,153.334,154.088,150.048,157.658,143.818,149.537,129.617,145.182,138.898,132.481,131.633,142.34,123.944,91.3575,70.9615,64.0891,62.693,58.0992,57.3354,64.7162,63.4775,70.0187,60.1084,55.782,56.3324,64.2499,55.282,57.7587,50.6444,64.2754,56.7906,62.0484,55.2152,53.2848,64.5989,56.1372,56.0196,55.497,61.3051,69.6817,58.289,59.3695,55.0604,69.473,55.599,56.5432,53.638,60.8886,67.1669,112.915,42.2553,146.829,92.8485,107.692,166.305,158.92,188.639,208.022,162.923,162.148,152.816,160.174,158.75,158.726,157.769,165.062,174.494,189.776,200.847,202.145,198.646,195.148,191.117,188.965,182.445,55.1809,65.7843,151.948,160.015,159.245,113.121,112.835,112.608,112.588,112.351,113.678,122.271,114.77,109.344,110.855,118.049,131.614,123.163,104.552,118.927,108.87,120.343,116.406,113.074,122.077,128.586,127.66,120.808,130.043,201.951,203.682
Geo. Mean(nm),136.831,130.453,125.575,130.282,139.845,129.385,135.323,135.701,134.993,132.366,136.569,153.456,137.272,132.214,136.282,150.649,142.209,140.853,139.861,145.472,128.28,134.086,98.0447,126.808,121.749,115.931,115.496,128.462,105.138,72.9286,56.6446,54.2594,53.4842,50.2489,51.2206,53.3816,53.9037,56.0178,51.3608,50.9353,51.2428,53.2538,49.2807,51.1018,48.6544,55.3909,49.3394,53.1494,49.401,48.8961,54.6231,50.0889,49.8416,50.9373,53.0973,56.5098,51.4651,52.5991,49.4976,58.1916,49.3439,51.5421,48.4354,52.6035,54.3966,93.4084,37.9275,130.708,67.7479,93.5873,155.925,133.921,180.071,198.613,162.549,161.705,146.463,159.44,158.227,158.237,157.253,163.896,173.601,188.99,200.075,201.307,197.898,194.438,190.515,188.387,180.764,31.5246,32.3552,139.153,159.059,158.293,111.916,112.327,112.153,112.159,111.929,106.216,108.977,99.1087,95.5044,98.4097,102.837,115.161,107.444,91.8925,104.016,93.4552,104.433,101.2,98.6654,115.241,123.443,117.931,110.322,116.97,199.275,201.756
Mode(nm),187.688,130.975,201.691,187.688,181.056,162.531,224.679,174.658,209.08,181.056,181.056,241.442,194.564,209.08,209.08,201.691,187.688,241.442,174.658,241.442,201.691,209.08,209.08,241.442,187.688,140.746,140.746,162.531,156.788,51.397,38.5423,55.2316,55.2316,47.8286,47.8286,61.5265,53.2798,55.2316,53.2798,46.1384,55.2316,53.2798,41.4178,57.2549,53.2798,42.9351,53.2798,57.2549,46.1384,57.2549,51.397,42.9351,53.2798,49.5807,44.5079,241.442,46.1384,46.1384,44.5079,51.397,47.8286,49.5807,51.397,61.5265,42.9351,209.08,35.8664,224.679,216.739,201.691,232.91,232.91,241.442,232.91,162.531,162.531,156.788,156.788,156.788,156.788,156.788,156.788,168.485,187.688,201.691,201.691,201.691,194.564,187.688,187.688,181.056,6.61169,6.61169,162.531,162.531,162.531,109.411,109.411,109.411,109.411,109.411,113.419,145.902,216.739,126.346,156.788,168.485,187.688,121.881,101.815,209.08,194.564,216.739,140.746,145.902,109.411,126.346,135.773,145.902,201.691,224.679,216.739
Geo. Std. Dev.,1.58228,1.59922,1.67775,1.60679,1.54352,1.64155,1.62679,1.59138,1.49461,1.64939,1.65327,1.483,1.56821,1.61873,1.58097,1.43477,1.51598,1.59014,1.48739,1.55038,1.70721,1.68861,2.53148,1.78356,1.7732,1.7733,1.7478,1.63185,1.87403,1.91955,1.83314,1.65915,1.6594,1.58137,1.53981,1.701,1.64096,1.79448,1.63126,1.45422,1.47101,1.72072,1.52761,1.56091,1.32027,1.61668,1.57518,1.66249,1.51461,1.46215,1.66635,1.52778,1.52849,1.44879,1.61785,1.75549,1.53021,1.54522,1.50821,1.69964,1.53121,1.45721,1.4847,1.60934,1.74689,1.89016,1.50625,1.68339,2.19505,1.72669,1.46523,1.92505,1.36613,1.39089,1.06965,1.08213,1.41076,1.10241,1.08953,1.08418,1.08805,1.12719,1.11238,1.10063,1.09952,1.10508,1.09659,1.09323,1.08562,1.08425,1.19783,2.90574,3.45257,1.81314,1.11894,1.12026,1.19621,1.10258,1.09438,1.09161,1.09019,1.5019,1.65435,1.75443,1.72323,1.66534,1.76045,1.72807,1.75334,1.68648,1.7338,1.7705,1.75753,1.73008,1.72649,1.48562,1.34404,1.53718,1.58185,1.63791,1.18711,1.15244
Total Concentration(mm/cm³),0.0177973,0.0177647,0.0158479,0.016285,0.0160053,0.0178246,0.016516,0.0147548,0.018786,0.0154701,0.0107911,0.0744247,0.458669,0.327554,0.133552,0.0411544,0.225302,0.0216271,0.00586945,0.076065,0.0326605,0.0291929,0.0291347,0.0266965,0.0242646,0.0230867,0.0185111,0.0150792,0.0149042,0.0079323,0.00673599,0.00685689,0.00667934,0.00634936,0.00791242,0.00721534,0.00812654,0.00576489,0.00624541,0.0062822,0.00673512,0.00720227,0.00757276,0.00795536,0.00743987,0.00853429,0.00691561,0.00687571,0.00682797,0.00712626,0.00824926,0.00785795,0.00746402,0.00704204,0.00733149,0.00697445,0.00688074,0.00649353,0.00674808,0.0085036,0.00611834,0.00745347,0.00661883,0.0066541,0.00718529,0.00889325,0.00964375,0.00698657,0.00264787,0.00592426,0.000871917,0.000368162,0.000386331,0.000717805,0.856353,0.861047,0.0412632,0.467253,0.810971,0.860666,0.855825,0.770222,0.782043,1.0653,1.43809,1.48723,1.32721,1.54911,1.8052,1.63462,1.41055,11.8233,0.267135,2.8381,2.85926,2.93061,1.47499,1.44331,1.43333,1.44818,1.38799,0.0363521,0.0163055,0.0124993,0.0126907,0.0117552,0.0108854,0.0125374,0.0128795,0.010267,0.0108675,0.0110778,0.00997936,0.0112133,0.0132131,0.172687,0.0644157,0.0260693,0.0177737,0.018676,0.177353,3.85045
Comment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
