Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
 73.7,3.14346e+007,4.32e+007,5.21569e+007,2.60784e+007,2.09564e+007,1.04782e+007,2.73656e+007,3.14346e+007,2.09564e+007,0,1.04782e+007,6.90443e+007,9.19677e+008,6.66967e+008,3.14112e+008,6.77571e+007,4.01357e+008,4.19128e+007,2.09564e+007,1.33435e+008,3.27218e+007,2.73656e+007,3.65566e+007,2.22436e+007,4.19128e+007,1.04782e+007,1.30526e+007,7.84694e+007,1.17654e+007,3.14346e+007,1.04782e+007,3.14346e+007,1.17654e+007,1.04782e+007,3.14346e+007,2.09564e+007,0,1.56002e+007,0,1.56002e+007,1.04782e+007,0,1.17654e+007,1.04782e+007,0,1.04782e+007,1.56002e+007,3.65566e+007,0,3.78438e+007,2.09564e+007,0,1.04782e+007,1.04782e+007,1.04782e+007,5.12203e+006,1.17654e+007,1.04782e+007,1.04782e+007,0,0,1.28718e+006,0,0,3.14346e+007,3.14346e+007,1.04782e+007,5.12203e+006,0,1.17654e+007,0,0,0,0,0,0,6.79912e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71742e+010,2.70731e+008,0,0,0,1.28079e+008,8.89476e+007,9.94258e+007,8.46445e+007,1.3727e+008,7.33474e+007,6.79912e+007,6.28692e+007,2.09564e+007,3.78438e+007,3.14346e+007,5.36782e+007,6.41564e+007,2.09564e+007,3.14346e+007,4.19128e+007,0,2.09564e+007,4.44872e+007,2.43573e+008,3.9131e+007,6.28692e+007,4.32e+007,9.43038e+007,0,0
 76.4,2.31107e+007,5.63573e+007,1.15554e+007,3.46661e+007,4.62214e+007,3.46661e+007,3.78605e+007,2.31107e+007,4.62214e+007,2.42539e+007,0,1.56885e+008,9.98809e+008,8.24811e+008,2.85413e+008,1.23638e+008,4.4648e+008,2.31107e+007,0,1.35825e+008,3.32466e+007,6.79127e+007,4.27507e+007,6.79127e+007,4.27507e+007,5.77768e+007,5.49378e+007,2.31107e+007,4.48019e+007,1.15554e+007,2.31107e+007,3.46661e+007,1.01359e+007,0,1.15554e+007,0,0,0,0,0,1.15554e+007,0,2.97758e+007,0,1.964e+007,3.46661e+007,0,8.08463e+006,3.46661e+007,2.16912e+007,1.964e+007,1.964e+007,1.15554e+007,2.31107e+007,1.15554e+007,1.15554e+007,1.01359e+007,1.15554e+007,2.31107e+007,0,0,6.79127e+007,1.15554e+007,2.77246e+007,0,8.08463e+006,0,2.31107e+007,1.15554e+007,4.48019e+007,1.15554e+007,0,0,0,0,0,3.46661e+007,0,0,0,0,1.15554e+007,0,0,1.15554e+007,0,0,0,0,0,0,1.87531e+010,3.45952e+008,1.15554e+007,0,0,8.96039e+007,7.39461e+007,7.74168e+007,7.9468e+007,8.75526e+007,7.74168e+007,6.93322e+007,7.04753e+007,6.93322e+007,4.48019e+007,2.77246e+007,8.75526e+007,4.13312e+007,5.77768e+007,6.93322e+007,7.04753e+007,0,4.62214e+007,6.30224e+007,2.47908e+008,8.96039e+007,8.89721e+007,4.13312e+007,5.43061e+007,0,0
 79.1,2.54889e+007,6.37222e+007,0,2.85527e+007,2.54889e+007,1.27444e+007,2.04002e+007,2.54889e+007,1.27444e+007,4.00364e+007,0,1.21592e+008,1.20547e+009,8.80191e+008,3.06142e+008,5.78695e+007,5.28428e+008,3.82333e+007,1.27444e+007,2.16166e+008,8.92111e+007,4.4361e+007,2.93168e+007,5.09778e+007,1.96362e+007,5.09778e+007,2.54889e+007,3.82333e+007,2.54889e+007,0,0,3.06383e+006,0,1.27444e+007,0,0,2.85527e+007,0,1.27444e+007,2.54889e+007,3.82333e+007,1.27444e+007,1.65723e+007,0,1.65723e+007,1.58083e+007,0,1.65723e+007,0,0,1.65723e+007,3.82788e+006,3.06383e+006,0,2.54889e+007,1.27444e+007,0,2.54889e+007,0,0,1.27444e+007,1.27444e+007,0,7.65576e+006,0,1.65723e+007,0,1.27444e+007,0,3.06383e+006,0,0,0,0,0,0,2.54889e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54889e+007,2.02248e+010,3.58922e+008,0,0,0,2.54889e+007,4.58891e+007,5.48056e+007,5.40416e+007,1.96362e+007,4.20612e+007,6.37222e+007,7.52059e+007,1.58083e+007,8.25943e+007,8.41224e+007,3.23806e+007,5.78695e+007,1.01956e+008,6.37222e+007,6.24614e+007,2.54889e+007,2.85527e+007,3.23806e+007,4.27458e+008,8.92111e+007,2.93168e+007,5.48056e+007,1.11911e+008,1.27444e+007,0
 82.0,2.81143e+007,6.30872e+007,4.21715e+007,3.87921e+007,0,5.26294e+007,0,8.4343e+007,2.81143e+007,5.97078e+007,2.81143e+007,1.33593e+008,1.35729e+009,8.61706e+008,3.72665e+008,1.15936e+008,5.20315e+008,2.81143e+007,1.04578e+007,1.79683e+008,4.21715e+007,4.94699e+007,7.71444e+007,5.26294e+007,1.23135e+008,2.81143e+007,5.62287e+007,1.40572e+007,4.21715e+007,0,0,1.06778e+007,0,0,2.81143e+007,1.40572e+007,2.47349e+007,0,0,0,0,0,0,1.40572e+007,0,2.47349e+007,0,2.81143e+007,1.40572e+007,0,1.40572e+007,1.40572e+007,1.06778e+007,2.4515e+007,1.40572e+007,0,1.40572e+007,1.40572e+007,0,0,0,0,0,0,0,1.40572e+007,0,1.40572e+007,0,3.51928e+007,0,0,0,0,0,0,2.4515e+007,2.4515e+007,0,0,0,0,1.40572e+007,0,0,0,0,0,0,0,0,2.1597e+010,2.74484e+008,1.40572e+007,0,0,5.62287e+007,4.21715e+007,4.21715e+007,5.28493e+007,5.28493e+007,1.19316e+008,6.66865e+007,6.30872e+007,3.51928e+007,1.02099e+008,8.4343e+007,5.28493e+007,9.50208e+007,2.81143e+007,1.40572e+007,8.07437e+007,4.21715e+007,6.69065e+007,8.78221e+007,5.19995e+008,1.68686e+008,2.4515e+007,5.62287e+007,1.37072e+008,0,0
 85.1,4.97618e+007,5.44604e+007,3.1013e+007,8.07748e+007,3.1013e+007,5.049e+007,8.72592e+007,9.62813e+007,6.20261e+007,3.89539e+007,3.2422e+006,1.09978e+008,1.19438e+009,7.6306e+008,3.56297e+008,6.9967e+007,5.5283e+008,4.65196e+007,2.27192e+007,9.12296e+007,4.97618e+007,6.20261e+007,3.89539e+007,6.92387e+007,9.30391e+007,9.30391e+007,4.65196e+007,6.20261e+007,1.55065e+007,0,1.55065e+007,1.55065e+007,0,0,0,0,0,0,0,1.55065e+007,0,0,1.55065e+007,0,1.55065e+007,0,0,0,0,0,1.55065e+007,0,1.55065e+007,3.97045e+006,3.1013e+007,1.55065e+007,0,1.55065e+007,0,0,0,0,0,0,0,0,1.55065e+007,8.07748e+007,0,6.92387e+007,0,0,0,0,0,0,1.9477e+007,3.97045e+006,0,0,0,0,0,0,0,0,0,0,0,0,1.55065e+007,2.28581e+010,3.18071e+008,0,0,1.55065e+007,1.18272e+008,9.62813e+007,1.33779e+008,1.1503e+008,1.27294e+008,1.53984e+008,5.69744e+007,5.44604e+007,3.82257e+007,3.49835e+007,1.55065e+007,3.1013e+007,3.1013e+007,6.20261e+007,1.87487e+007,8.47452e+007,3.1013e+007,6.20261e+007,7.64514e+007,9.71482e+008,2.70095e+008,1.15758e+008,4.97618e+007,5.84309e+007,0,0
 88.2,1.10446e+008,5.61936e+007,5.61936e+007,1.38543e+008,7.96628e+007,9.68514e+007,5.79728e+007,4.16916e+007,1.1404e+008,2.80968e+007,4.7972e+007,2.6527e+008,1.25573e+009,1.03364e+009,4.41658e+008,8.42905e+007,6.28173e+008,6.87546e+007,1.35947e+007,2.17298e+008,3.07834e+007,4.52855e+007,6.87546e+007,1.44823e+008,1.48417e+008,1.1404e+008,6.24741e+007,3.9005e+007,1.71886e+007,3.43773e+007,0,1.71886e+007,0,0,3.43773e+007,0,0,0,0,1.09082e+007,0,0,0,1.71886e+007,0,0,0,1.71886e+007,0,0,1.71886e+007,0,0,0,1.71886e+007,0,0,0,0,0,1.71886e+007,0,0,0,0,0,0,4.7972e+007,0,4.16916e+007,0,0,0,0,0,0,6.24741e+007,0,0,0,0,0,0,1.71886e+007,0,0,0,0,0,0,0,2.47234e+010,5.07726e+008,0,0,0,3.2043e+008,1.38543e+008,2.64237e+008,2.89647e+008,2.41675e+008,7.87554e+007,7.87554e+007,8.59432e+007,1.08793e+008,1.03132e+008,3.43773e+007,6.24741e+007,5.15659e+007,6.87546e+007,3.07834e+007,9.32575e+007,7.96628e+007,1.71886e+007,7.87554e+007,1.38142e+009,2.72458e+008,8.23493e+007,5.88802e+007,1.35856e+008,0,0
 91.4,4.52221e+007,8.9711e+007,5.17844e+007,5.2151e+007,4.48555e+007,6.4552e+007,1.93299e+007,8.27821e+007,8.27821e+007,8.27821e+007,1.89633e+007,2.61114e+008,1.69978e+009,1.10498e+009,5.71456e+008,1.91823e+008,1.0408e+009,7.58532e+007,5.68899e+007,2.22454e+008,9.51831e+007,1.59002e+008,1.51706e+008,1.39672e+008,8.35153e+007,2.73585e+007,1.96928e+008,1.28004e+008,3.79266e+007,0,0,0,0,0,0,0,0,0,0,6.9289e+006,1.89633e+007,0,0,0,0,3.79266e+007,0,1.89633e+007,1.89633e+007,0,366583,0,0,0,0,0,0,0,0,3.79266e+007,1.89633e+007,0,366583,1.89633e+007,0,0,0,3.79266e+007,0,8.27821e+007,0,1.89633e+007,0,0,0,0,2.58922e+007,1.89633e+007,1.89633e+007,1.89633e+007,1.93299e+007,0,1.89633e+007,0,0,3.79266e+007,0,0,0,0,366583,2.65249e+010,5.41191e+008,0,1.89633e+007,0,4.13187e+008,3.366e+008,3.98596e+008,4.50747e+008,2.60381e+008,1.1378e+008,5.68899e+007,7.62198e+007,8.49721e+007,1.93299e+007,1.96965e+007,1.20709e+008,0,1.7067e+008,5.68899e+007,8.27821e+007,6.38188e+007,3.79266e+007,7.58532e+007,1.59294e+009,3.56663e+008,1.51706e+008,6.41854e+007,3.975e+007,0,0
 94.7,6.26586e+007,7.06754e+007,9.1697e+007,8.36802e+007,2.86321e+007,9.08843e+007,1.04702e+008,6.3065e+007,2.04416e+008,4.20433e+007,2.10217e+007,1.74971e+008,1.88652e+009,1.03386e+009,4.92105e+008,1.88788e+008,8.58487e+008,9.1697e+007,2.10217e+007,2.88502e+008,9.12907e+007,6.26586e+007,7.06754e+007,8.40866e+007,1.40538e+008,1.74158e+008,5.68578e+007,6.26586e+007,1.2613e+008,0,0,0,0,0,2.10217e+007,0,0,0,0,0,0,0,0,2.10217e+007,0,0,0,0,0,0,4.16369e+007,0,0,0,0,0,0,0,0,0,2.10217e+007,0,2.06153e+007,0,0,6.3065e+007,2.10217e+007,0,0,4.20433e+007,0,0,0,0,0,8.40866e+007,2.10217e+007,4.20433e+007,7.06754e+007,6.3065e+007,1.82988e+008,8.40866e+007,0,7.61043e+006,0,0,0,2.10217e+007,0,2.10217e+007,2.06153e+007,2.78491e+010,5.94591e+008,3.62425e+007,2.10217e+007,2.86321e+007,9.46565e+008,3.87403e+008,5.93629e+008,5.18928e+008,5.2336e+008,2.10217e+007,9.1697e+007,1.12312e+008,1.04702e+008,7.0269e+007,9.08843e+007,4.20433e+007,8.40866e+007,7.82858e+007,4.20433e+007,6.3065e+007,2.10217e+007,8.40866e+007,1.05108e+008,2.48033e+009,5.8299e+008,5.72642e+007,4.16369e+007,6.3065e+007,0,0
 98.2,6.99115e+007,1.08083e+008,1.1561e+008,2.33038e+007,1.00194e+008,1.08083e+008,1.70654e+008,1.78542e+008,7.63421e+007,1.39823e+008,6.99115e+007,2.86264e+008,2.24567e+009,1.46929e+009,4.78577e+008,6.95503e+007,8.56411e+008,1.08083e+008,0,2.85715e+008,1.5469e+008,1.08631e+008,2.24602e+008,1.08631e+008,9.96459e+007,1.77994e+008,1.07173e+008,4.66077e+007,5.41348e+007,2.33038e+007,0,0,0,0,0,0,0,0,0,1.54155e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33038e+007,0,0,0,2.33038e+007,0,0,0,0,0,0,0,4.66077e+007,0,3.87193e+007,0,0,0,0,0,0,0,1.31935e+008,2.33038e+007,8.49658e+007,2.32129e+008,2.87173e+008,2.62773e+008,2.33038e+008,0,3.8171e+007,0,0,0,0,2.33038e+007,0,0,2.97625e+010,7.44452e+008,1.15061e+008,1.4735e+008,7.68904e+007,5.6518e+009,4.5886e+009,5.49399e+009,4.95467e+009,5.5397e+009,1.78542e+008,8.47787e+007,5.35865e+007,9.32153e+007,8.47787e+007,8.47787e+007,1.39823e+008,6.20232e+007,5.30382e+007,1.08631e+008,6.20232e+007,6.99115e+007,2.33038e+007,6.20232e+007,2.83566e+009,7.34009e+008,2.85715e+008,6.99115e+007,4.66077e+007,0,0
101.8,1.27015e+008,7.53468e+007,1.20827e+008,1.78684e+008,1.12082e+008,1.03337e+008,1.16515e+008,3.45791e+007,2.56186e+008,1.8084e+008,5.16685e+007,3.68669e+008,2.21065e+009,1.58516e+009,6.67779e+008,2.26441e+008,1.13723e+009,2.32508e+008,1.01181e+008,4.09436e+008,1.8084e+008,3.45791e+007,5.16685e+007,2.15419e+008,2.56186e+008,1.8084e+008,1.44505e+008,1.55005e+008,1.20827e+008,1.03337e+008,0,0,2.36783e+007,2.58342e+007,0,0,0,0,0,8.74489e+006,0,2.58342e+007,0,0,0,0,0,0,0,0,0,0,0,0,2.58342e+007,0,0,0,0,2.58342e+007,0,0,0,0,0,0,0,5.82574e+007,0,7.75027e+007,0,0,0,2.58342e+007,1.01181e+008,8.40917e+007,1.55005e+008,2.39498e+008,5.32019e+008,4.54516e+008,2.82021e+008,5.92032e+008,7.53468e+007,4.73566e+007,7.75027e+007,5.16685e+007,5.16685e+007,2.58342e+007,0,0,0,3.25741e+010,7.8645e+008,5.44796e+008,3.74857e+008,4.69449e+008,2.90383e+010,3.18933e+010,3.11228e+010,3.40573e+010,3.57509e+010,5.72786e+008,1.29171e+008,1.09926e+008,5.16685e+007,5.16685e+007,1.27015e+008,1.03337e+008,1.37916e+008,2.56186e+008,3.45791e+007,8.40917e+007,7.75027e+007,1.78684e+008,1.37916e+008,3.15805e+009,9.39299e+008,1.27416e+008,5.16685e+007,0,0,0
105.5,1.74229e+008,5.96699e+007,6.08879e+007,1.52806e+008,1.43199e+008,2.57759e+008,1.7662e+008,5.72798e+007,2.02869e+008,1.46808e+008,5.72798e+007,4.39205e+008,2.86204e+009,2.19724e+009,1.02161e+009,2.64929e+008,1.22687e+009,8.59197e+007,8.83098e+007,5.88402e+008,1.50416e+008,1.71839e+008,8.59197e+007,2.36335e+008,1.49198e+008,1.1456e+008,1.77838e+008,8.95278e+007,6.08879e+007,0,0,0,2.39006e+006,0,0,0,0,0,0,0,0,0,0,2.86399e+007,0,0,0,0,0,0,0,0,0,0,0,2.86399e+007,2.86399e+007,0,0,0,0,0,0,0,0,5.72798e+007,0,3.103e+007,0,8.95278e+007,0,2.86399e+007,0,0,2.38725e+008,1.81446e+008,2.29119e+008,3.17429e+008,3.56893e+008,5.46548e+008,6.36076e+008,4.35597e+008,2.67365e+008,3.342e+007,2.86399e+007,5.72798e+007,0,2.86399e+007,2.86399e+007,2.86399e+007,0,3.44025e+010,8.98615e+008,9.13047e+008,1.24712e+009,8.82018e+008,9.00357e+010,9.39709e+010,9.43339e+010,9.60796e+010,9.25227e+010,1.40836e+009,1.46808e+008,1.4559e+008,3.58561e+007,8.59197e+007,1.1695e+008,1.18168e+008,2.00479e+008,8.83098e+007,1.43199e+008,8.83098e+007,1.46808e+008,2.39006e+006,5.72798e+007,3.78339e+009,1.08006e+009,2.67365e+008,1.18168e+008,8.59197e+007,2.86399e+007,2.86399e+007
109.4,1.04416e+008,4.09148e+007,2.90921e+008,1.0558e+008,1.90505e+008,2.3142e+008,2.40584e+008,1.36167e+008,1.58754e+008,9.12524e+007,1.36167e+008,4.23089e+008,3.31514e+009,2.48329e+009,8.55341e+008,1.99669e+008,1.56302e+009,1.36167e+008,9.52524e+007,4.73426e+008,2.77757e+008,2.54006e+008,3.04085e+008,1.50754e+008,2.18256e+008,2.85757e+008,1.54754e+008,9.12524e+007,2.81757e+008,3.17508e+007,0,0,0,0,0,0,0,0,3.17508e+007,0,3.17508e+007,0,0,3.17508e+007,0,0,0,0,0,0,3.17508e+007,0,0,0,0,0,0,3.17508e+007,0,3.17508e+007,0,0,3.17508e+007,9.16401e+006,0,7.26656e+007,0,3.17508e+007,0,5.95016e+007,3.17508e+007,0,0,3.17508e+007,1.50754e+008,1.50754e+008,7.26656e+007,1.99669e+008,3.6901e+008,1.58754e+008,1.86505e+008,3.45259e+008,6.36827e+008,2.08833e+008,0,1.04416e+008,0,3.17508e+007,3.17508e+007,0,9.52524e+007,3.62545e+010,8.17262e+008,9.74085e+008,1.0816e+009,1.46803e+009,1.46859e+011,1.4886e+011,1.49552e+011,1.49133e+011,1.45752e+011,2.20953e+009,2.50006e+008,9.52524e+007,1.19003e+008,1.58754e+008,1.90505e+008,1.32167e+008,9.52524e+007,6.35016e+007,1.58754e+008,1.27003e+008,1.32167e+008,6.35016e+007,9.52524e+007,4.35247e+009,7.50019e+008,3.77915e+008,2.2742e+008,9.52524e+007,0,3.17508e+007
113.4,2.16235e+008,2.80123e+008,2.16235e+008,2.76755e+008,2.12179e+008,3.08062e+008,2.55654e+008,9.58829e+007,1.55715e+008,2.12179e+008,9.58829e+007,3.97107e+008,3.78002e+009,2.99275e+009,1.35666e+009,4.56939e+008,1.991e+009,1.45509e+008,1.0609e+008,3.22325e+008,2.82905e+008,1.55715e+008,2.97855e+008,4.96257e+007,2.82905e+008,8.49889e+007,2.97168e+008,8.49889e+007,2.54967e+008,0,3.53632e+007,0,0,0,0,0,0,0,0,0,3.53632e+007,0,0,0,3.53632e+007,0,0,0,0,0,3.53632e+007,0,3.53632e+007,0,0,0,0,0,0,0,0,0,0,2.51566e+007,0,6.05197e+007,0,1.42625e+007,3.53632e+007,7.07264e+007,3.53632e+007,0,3.53632e+007,0,2.26442e+008,1.0609e+008,7.47823e+007,2.09397e+008,8.49889e+007,2.12179e+008,7.07264e+007,1.20352e+008,6.96337e+008,6.51487e+008,3.53632e+007,3.94191e+007,7.07264e+007,1.41453e+008,1.69978e+008,2.54967e+008,3.68481e+008,3.98517e+010,9.24772e+008,1.19885e+009,1.22947e+009,1.30693e+009,1.43393e+011,1.4607e+011,1.41478e+011,1.39861e+011,1.31993e+011,2.42752e+009,2.26442e+008,3.53632e+007,1.41453e+008,8.49889e+007,1.0609e+008,2.51566e+007,7.07264e+007,7.07264e+007,8.49889e+007,1.0609e+008,2.51566e+007,7.07264e+007,1.41453e+008,4.36759e+009,1.16073e+009,5.7461e+008,3.36587e+008,2.12179e+008,0,0
117.6,1.20187e+008,2.66203e+008,2.58622e+008,1.41008e+008,2.53613e+008,1.35999e+008,3.18783e+008,1.96024e+008,1.41008e+008,2.53613e+008,1.17615e+008,4.96424e+008,4.22798e+009,2.60566e+009,1.33567e+009,4.23023e+008,2.16361e+009,1.98597e+008,3.92049e+007,5.49004e+008,3.89612e+008,2.77006e+008,2.14408e+008,2.37801e+008,1.17615e+008,1.80212e+008,1.01803e+008,1.80212e+008,1.48589e+008,7.84097e+007,0,0,0,0,0,0,0,0,3.92049e+007,0,0,0,0,0,3.92049e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84097e+007,0,2.33929e+007,0,3.92049e+007,0,0,0,0,1.01803e+008,1.17615e+008,2.19417e+008,4.3897e+008,1.80212e+008,7.84097e+007,1.96024e+008,1.98597e+008,7.03251e+008,1.12963e+009,3.32023e+008,9.9366e+007,5.7589e+007,4.28817e+008,7.68421e+008,1.1214e+009,1.50765e+009,4.36206e+010,1.03706e+009,2.64064e+009,2.30375e+009,2.19266e+009,9.58856e+010,9.03539e+010,9.08941e+010,9.24385e+010,8.32208e+010,1.65302e+009,3.16211e+008,2.53613e+008,7.84097e+007,1.41008e+008,1.56819e+008,1.35999e+008,7.59731e+007,1.17615e+008,1.41008e+008,1.15178e+008,9.67938e+007,2.14408e+008,7.84097e+007,4.51796e+009,1.52374e+009,3.34595e+008,1.644e+008,2.92818e+008,3.92049e+007,3.13639e+008
121.9,1.31668e+008,2.6199e+008,1.08479e+008,2.39473e+008,3.49993e+008,3.49993e+008,1.77374e+008,1.7466e+008,2.81771e+008,3.28844e+008,1.52144e+008,8.2894e+008,5.10318e+009,3.19838e+009,1.83799e+009,5.88793e+008,2.62596e+009,2.62663e+008,0,1.15982e+009,4.78926e+008,2.85179e+008,3.72509e+008,2.85179e+008,1.95809e+008,3.4932e+008,3.05655e+008,8.73299e+007,4.36649e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36649e+007,0,0,0,0,0,0,0,0,0,0,4.36649e+007,0,0,1.30995e+008,0,1.95809e+008,0,8.73299e+007,0,0,0,0,8.73299e+007,0,2.39473e+008,5.48515e+008,2.18325e+008,2.60622e+008,2.81771e+008,2.18998e+008,4.81661e+008,1.97033e+009,7.20461e+008,6.56321e+008,1.11208e+009,1.65651e+009,1.74451e+009,1.64216e+009,1.40134e+009,4.60681e+010,1.4614e+009,8.77514e+009,8.62365e+009,8.58687e+009,4.73913e+010,4.05358e+010,4.28884e+010,4.30609e+010,4.17334e+010,7.89356e+008,1.54184e+008,6.68544e+007,2.39473e+008,2.39473e+008,4.36649e+007,1.75333e+008,3.52033e+008,1.30995e+008,8.73299e+007,1.98522e+008,1.31668e+008,1.10519e+008,1.7466e+008,3.78919e+009,1.69125e+009,4.39363e+008,2.16957e+008,2.41514e+008,4.36649e+007,1.04659e+009
126.3,3.11861e+008,2.38151e+008,3.11861e+008,2.68239e+008,1.22342e+008,2.9005e+008,1.19076e+008,1.45897e+008,3.18394e+008,3.62237e+008,2.19606e+008,9.18782e+008,5.52468e+009,3.37223e+009,1.43367e+009,7.00919e+008,3.33492e+009,4.14135e+008,9.72644e+007,7.74629e+008,6.09967e+008,4.81312e+008,2.43161e+008,2.1634e+008,3.65503e+008,1.94529e+008,4.86322e+007,1.94529e+008,2.43161e+008,0,0,0,0,0,0,0,4.86322e+007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86322e+007,0,0,0,4.86322e+007,4.86322e+007,0,0,0,4.86322e+007,0,4.86322e+007,0,7.37098e+007,0,4.86322e+007,0,0,0,0,7.04434e+007,9.72644e+007,1.22342e+008,1.63498e+009,1.67708e+008,2.44684e+008,2.91573e+008,2.9005e+008,3.41949e+008,1.93832e+009,1.67182e+009,2.20176e+009,2.80368e+009,3.05489e+009,1.97145e+009,1.45526e+009,9.74167e+008,4.94641e+010,1.06795e+009,2.67918e+010,2.45324e+010,2.63803e+010,2.04061e+010,1.92686e+010,1.81088e+010,1.876e+010,1.76522e+010,5.114e+008,2.64972e+008,4.86322e+007,3.65503e+008,2.19606e+008,4.86322e+007,2.50776e+007,4.86322e+007,9.72644e+007,1.19076e+008,9.55211e+007,2.41418e+008,4.86322e+007,1.94529e+008,4.88789e+009,2.74151e+009,4.81312e+008,3.41949e+008,7.04434e+007,1.67708e+008,3.19121e+009
